,Unnamed: 0,key,fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count
11968,598449,2013-05-29 09:11:00.00000091,10.5,2013-05-29 09:11:00 UTC,-74.007142,40.72926,-73.99966500000001,40.757223,1
11969,598499,2013-10-09 14:35:22.0000003,12.5,2013-10-09 14:35:22 UTC,-73.985396,40.738496000000005,-73.979086,40.763487,1
11970,598549,2013-09-18 17:18:40.0000001,8.0,2013-09-18 17:18:40 UTC,-73.98019000000001,40.784428000000005,-73.980967,40.765287,1
11971,598599,2012-09-02 19:34:00.000000176,15.3,2012-09-02 19:34:00 UTC,-73.97499499999999,40.733005,-73.96425,40.792282,1
11972,598649,2012-05-02 02:20:00.0000007,3.3,2012-05-02 02:20:00 UTC,-74.004145,40.723012,-74.00182,40.720795,1
11973,598699,2014-01-17 17:09:16.0000002,23.5,2014-01-17 17:09:16 UTC,-73.93003,40.76171,-73.979597,40.718295,1
11974,598749,2010-08-18 11:21:17.0000002,6.1,2010-08-18 11:21:17 UTC,-73.99456500000001,40.74614,-73.98755,40.75322,1
11975,598799,2015-01-03 03:30:52.0000002,5.5,2015-01-03 03:30:52 UTC,-73.98436737060547,40.72063446044922,-73.97579956054686,40.728328704833984,2
11976,598849,2010-06-19 19:16:41.0000001,6.1,2010-06-19 19:16:41 UTC,-73.972649,40.755409,-73.985901,40.758008,2
11977,598899,2013-01-19 15:34:00.000000104,4.5,2013-01-19 15:34:00 UTC,-73.94589,40.795282,-73.94104300000001,40.802012,1
11978,598949,2010-11-03 08:07:07.0000003,13.3,2010-11-03 08:07:07 UTC,-73.95384200000001,40.781332,-73.991715,40.759853,1
11979,598999,2010-06-05 10:35:00.000000161,6.1,2010-06-05 10:35:00 UTC,-73.967427,40.752413,-73.951802,40.77541,5
11980,599049,2013-08-15 11:35:00.00000016,6.5,2013-08-15 11:35:00 UTC,-73.981992,40.766352000000005,-73.988225,40.75379,1
11981,599099,2012-07-29 21:57:14.0000001,18.9,2012-07-29 21:57:14 UTC,-73.98903100000001,40.748097,-73.906542,40.775753,1
11982,599149,2013-07-26 16:17:00.000000149,10.5,2013-07-26 16:17:00 UTC,-73.984425,40.759612,-73.978842,40.750432,1
11983,599199,2009-01-02 11:21:00.00000081,4.1,2009-01-02 11:21:00 UTC,-73.945552,40.778262,-73.955407,40.778940000000006,5
11984,599249,2015-02-24 09:55:28.0000008,10.5,2015-02-24 09:55:28 UTC,-73.99754333496094,40.75669097900391,-73.99496459960938,40.749526977539055,1
11985,599299,2014-06-05 16:40:51.0000001,7.0,2014-06-05 16:40:51 UTC,-73.95276899999999,40.783306,-73.969577,40.785140000000006,3
11986,599349,2010-08-28 23:00:34.0000001,9.3,2010-08-28 23:00:34 UTC,-73.992326,40.724316,-73.972224,40.750352,2
11987,599399,2013-08-22 08:09:46.0000002,8.5,2013-08-22 08:09:46 UTC,-73.97457,40.755853,-73.97435899999999,40.75467,1
11988,599449,2012-03-28 19:11:00.000000247,10.9,2012-03-28 19:11:00 UTC,-73.99859000000001,40.74516,-73.976888,40.777502,5
11989,599499,2013-02-02 10:23:15.0000002,10.5,2013-02-02 10:23:15 UTC,-73.95230600000001,40.777136,-73.97641,40.744148,1
11990,599549,2011-12-03 12:59:00.000000106,7.3,2011-12-03 12:59:00 UTC,-73.95296,40.780877,-73.972887,40.756515,1
11991,599599,2015-03-25 00:38:02.0000002,5.0,2015-03-25 00:38:02 UTC,-73.98217010498048,40.77569580078125,-73.97467803955078,40.788249969482415,1
11992,599649,2009-08-07 22:50:00.000000107,17.7,2009-08-07 22:50:00 UTC,-74.016035,40.711125,-73.955337,40.768642,1
11993,599699,2009-12-23 18:48:00.000000140,14.9,2009-12-23 18:48:00 UTC,-73.980935,40.73807,-73.976168,40.788197,1
11994,599749,2011-05-27 20:39:00.000000144,5.7,2011-05-27 20:39:00 UTC,-73.99586500000001,40.74386,-73.99256,40.729978,1
11995,599799,2012-05-31 07:04:14.0000004,6.9,2012-05-31 07:04:14 UTC,-73.946361,40.792086,-73.966177,40.764983,2
11996,599849,2011-06-02 07:50:02.0000002,7.3,2011-06-02 07:50:02 UTC,-73.992696,40.742805,-73.973136,40.757921,1
11997,599899,2015-05-07 09:00:39.0000007,35.04,2015-05-07 09:00:39 UTC,-73.95426940917969,40.76615524291992,-73.86125946044923,40.76767349243164,1
11998,599949,2013-04-28 08:08:00.00000071,10.0,2013-04-28 08:08:00 UTC,-74.000348,40.761213,-73.9946,40.741042,1
11999,599999,2011-11-22 18:10:44.0000002,12.9,2011-11-22 18:10:44 UTC,-73.98195,40.737348,-73.99045,40.748682,2
12000,600049,2013-07-31 16:03:00.000000126,17.5,2013-07-31 16:03:00 UTC,-74.00044,40.735345,-74.005362,40.736665,1
12001,600099,2013-11-02 20:32:07.0000002,5.0,2013-11-02 20:32:07 UTC,-74.000754,40.734693,-73.99231400000001,40.734727,2
12002,600149,2013-08-12 09:50:41.0000001,10.5,2013-08-12 09:50:41 UTC,-73.99068299999999,40.756382,-73.977979,40.75251,1
12003,600199,2014-03-24 15:41:03.0000002,18.0,2014-03-24 15:41:03 UTC,-73.970833,40.75179,-73.973353,40.798141,2
12004,600249,2011-10-16 03:21:00.00000014,4.5,2011-10-16 03:21:00 UTC,-73.986215,40.758222,-74.006862,40.719855,1
12005,600299,2011-10-27 23:08:21.0000001,9.7,2011-10-27 23:08:21 UTC,-73.993613,40.757,-74.008788,40.718666,1
12006,600349,2009-06-26 21:52:00.000000133,8.9,2009-06-26 21:52:00 UTC,-73.980977,40.74976,-73.983457,40.726787,2
12007,600399,2012-08-02 12:12:50.0000003,7.7,2012-08-02 12:12:50 UTC,-73.98380999999999,40.768066,-73.959645,40.771217,1
12008,600449,2009-10-01 20:48:00.000000210,22.9,2009-10-01 20:48:00 UTC,-73.99031,40.751552,-73.953133,40.671247,1
12009,600499,2013-09-30 14:58:00.0000008,11.5,2013-09-30 14:58:00 UTC,-73.979822,40.765935,-73.983492,40.747962,1
12010,600549,2015-01-09 18:19:03.0000002,57.33,2015-01-09 18:19:03 UTC,-73.78189086914062,40.64474487304688,-74.00324249267578,40.72155380249024,1
12011,600599,2009-06-09 15:22:29.0000002,6.9,2009-06-09 15:22:29 UTC,-73.97721899999999,40.754613,-73.962126,40.776122,2
12012,600649,2011-04-09 21:53:00.00000041,15.3,2011-04-09 21:53:00 UTC,-73.993498,40.75163,-73.98834000000001,40.720225,1
12013,600699,2011-10-05 12:27:48.0000001,3.3,2011-10-05 12:27:48 UTC,-73.957024,40.81245,-73.961073,40.806832,1
12014,600749,2013-08-21 08:06:00.000000194,10.0,2013-08-21 08:06:00 UTC,-73.99533199999999,40.760315000000006,-73.976045,40.755525,3
12015,600799,2009-01-22 17:05:00.00000099,9.3,2009-01-22 17:05:00 UTC,-73.955692,40.776465,-73.966955,40.75788,1
12016,600849,2011-09-15 10:04:18.0000001,14.1,2011-09-15 10:04:18 UTC,-74.01629399999999,40.714864,-73.984943,40.753409000000005,1
12017,600899,2009-01-23 14:48:50.0000004,3.7,2009-01-23 14:48:50 UTC,-73.989118,40.735908,-73.98535,40.737364,1
12018,600949,2010-08-28 12:39:00.0000007,6.9,2010-08-28 12:39:00 UTC,-73.99373299999999,40.751925,-73.988883,40.768575,1
12019,600999,2014-09-01 20:48:43.0000001,4.5,2014-09-01 20:48:43 UTC,-74.000263,40.737713,-74.00667,40.739392,1
12020,601049,2014-01-08 00:05:15.0000002,4.5,2014-01-08 00:05:15 UTC,-73.981723,40.761393,-73.989956,40.760582,1
12021,601099,2014-06-18 07:25:00.000000115,8.5,2014-06-18 07:25:00 UTC,-73.89086800000001,40.746902,-73.918812,40.737917,1
12022,601149,2012-10-17 18:13:10.0000001,16.5,2012-10-17 18:13:10 UTC,-73.959066,40.709209,-73.997341,40.737763,1
12023,601199,2013-11-10 16:26:07.0000002,7.5,2013-11-10 16:26:07 UTC,-73.97715699999999,40.758108,-73.991816,40.749622,2
12024,601249,2010-03-09 15:04:26.0000002,8.1,2010-03-09 15:04:26 UTC,-73.984606,40.754806,-73.982687,40.773831,1
12025,601299,2013-06-22 20:50:28.0000001,6.5,2013-06-22 20:50:28 UTC,-74.00379699999999,40.713441,-74.008709,40.704404,1
12026,601349,2012-08-01 06:51:15.0000003,8.1,2012-08-01 06:51:15 UTC,-74.00622800000001,40.748599,-74.009908,40.721088,1
12027,601399,2013-10-20 18:26:00.00000036,7.5,2013-10-20 18:26:00 UTC,-73.97389,40.757885,-73.95768199999999,40.775372,2
12028,601449,2012-01-21 22:36:00.00000021,6.5,2012-01-21 22:36:00 UTC,-73.966945,40.77273,-73.96333,40.758648,2
12029,601499,2011-03-16 00:32:19.0000002,5.3,2011-03-16 00:32:19 UTC,-73.982391936372,40.75979597851,-73.983836946055,40.77081002410901,1
12030,601549,2014-06-12 16:40:00.00000055,13.0,2014-06-12 16:40:00 UTC,-73.97574499999999,40.760482,-74.002157,40.755655,1
12031,601599,2011-05-27 21:47:00.00000087,10.1,2011-05-27 21:47:00 UTC,-74.00623,40.741343,-73.97381,40.755093,2
12032,601649,2014-09-28 18:52:00.00000079,9.0,2014-09-28 18:52:00 UTC,-73.994186,40.766576,-73.997288,40.741909,1
12033,601699,2012-03-25 00:34:11.0000001,12.1,2012-03-25 00:34:11 UTC,-73.99650600000001,40.715396000000005,-73.988004,40.732165,1
12034,601749,2014-05-06 18:57:00.000000241,18.5,2014-05-06 18:57:00 UTC,-73.948205,40.770365000000005,-74.003947,40.750867,1
12035,601799,2013-09-24 18:07:22.0000005,4.5,2013-09-24 18:07:22 UTC,-74.010104,40.709038,-74.009065,40.704242,1
12036,601849,2014-11-22 21:09:00.00000059,13.5,2014-11-22 21:09:00 UTC,-73.992203,40.694502,-74.006598,40.73147,2
12037,601899,2011-08-09 11:32:57.0000002,6.1,2011-08-09 11:32:57 UTC,-74.0044,40.7497,-73.9961,40.7444,1
12038,601949,2009-09-19 08:31:00.00000016,6.9,2009-09-19 08:31:00 UTC,-73.95222199999999,40.766035,-73.971525,40.745533,1
12039,601999,2013-03-16 13:36:03.0000004,8.0,2013-03-16 13:36:03 UTC,-73.987433,40.760477,-73.990655,40.750993,1
12040,602049,2010-02-21 15:29:00.000000157,9.3,2010-02-21 15:29:00 UTC,-74.006388,40.733227,-73.977225,40.746702,5
12041,602099,2012-09-26 13:23:00.00000040,5.5,2012-09-26 13:23:00 UTC,-73.989395,40.735882,-73.983295,40.744347,3
12042,602149,2010-06-11 12:35:12.0000005,8.1,2010-06-11 12:35:12 UTC,-73.98404000000001,40.733749,-73.981184,40.715238,1
12043,602199,2010-03-19 16:18:00.00000043,12.9,2010-03-19 16:18:00 UTC,-73.982587,40.766663,-73.993403,40.729495,1
12044,602249,2012-04-04 10:26:08.0000002,6.5,2012-04-04 10:26:08 UTC,-73.998195,40.735458,-74.00402700000001,40.747932,0
12045,602299,2009-01-25 13:10:00.000000102,7.3,2009-01-25 13:10:00 UTC,-73.98187,40.778682,-73.968313,40.761667,1
12046,602349,2011-04-24 00:26:00.00000051,8.1,2011-04-24 00:26:00 UTC,-73.968687,40.755595,-73.990167,40.735248,1
12047,602399,2013-02-15 20:41:00.000000143,23.0,2013-02-15 20:41:00 UTC,-73.963815,40.757267,-73.934027,40.762767,1
12048,602449,2015-04-24 08:28:59.0000001,4.5,2015-04-24 08:28:59 UTC,-73.98771667480467,40.73266220092773,-73.9870376586914,40.73940658569336,1
12049,602499,2011-12-21 08:41:00.00000065,7.3,2011-12-21 08:41:00 UTC,-73.991905,40.749837,-73.975663,40.749563,1
12050,602549,2013-06-24 22:48:00.000000122,9.0,2013-06-24 22:48:00 UTC,-73.984172,40.760002,-73.97146,40.782682,1
12051,602599,2010-11-11 11:31:00.00000027,5.7,2010-11-11 11:31:00 UTC,-73.986333,40.74033,-73.985455,40.751685,1
12052,602649,2009-11-06 21:23:59.0000002,3.3,2009-11-06 21:23:59 UTC,-73.950937,40.77908,-73.956367,40.777423,1
12053,602699,2014-02-06 07:19:00.00000028,7.5,2014-02-06 07:19:00 UTC,-73.863845,40.769837,-73.989728,40.74944,6
12054,602749,2013-06-01 17:15:10.0000003,20.5,2013-06-01 17:15:10 UTC,-73.96679300000001,40.772391,-73.992203,40.70982,3
12055,602799,2012-04-10 18:47:00.000000229,4.9,2012-04-10 18:47:00 UTC,-73.980822,40.729715,-73.990648,40.734772,1
12056,602849,2013-02-06 20:14:22.0000001,7.0,2013-02-06 20:14:22 UTC,-73.969812,40.763113,-73.958606,40.778317,1
12057,602899,2012-11-25 09:48:37.0000002,4.0,2012-11-25 09:48:37 UTC,-73.956112,40.775892,-73.961332,40.779513,1
12058,602949,2011-12-16 06:23:51.0000001,10.9,2011-12-16 06:23:51 UTC,-73.949527,40.776972,-73.989138,40.752812,1
12059,602999,2009-02-18 13:15:08.0000002,5.3,2009-02-18 13:15:08 UTC,-73.983188,40.761204,-73.989329,40.752791,3
12060,603049,2015-05-19 11:47:14.0000009,57.54,2015-05-19 11:47:14 UTC,-73.78318786621094,40.64861297607422,-73.96876525878906,40.75043869018555,1
12061,603099,2014-11-28 18:07:29.0000004,12.0,2014-11-28 18:07:29 UTC,-73.97533100000001,40.761053,-73.994242,40.748566,3
12062,603149,2015-03-06 22:55:24.0000001,6.0,2015-03-06 22:55:24 UTC,-73.98046112060547,40.777442932128906,-73.9888916015625,40.77250671386719,5
12063,603199,2012-01-03 08:28:00.000000159,5.3,2012-01-03 08:28:00 UTC,-73.991158,40.72782,-74.00468199999999,40.72849,5
12064,603249,2010-03-14 23:19:00.00000060,4.5,2010-03-14 23:19:00 UTC,-74.00149499999999,40.735933,-74.00872700000001,40.738823,2
12065,603299,2009-08-26 02:06:07.0000005,19.3,2009-08-26 02:06:07 UTC,-73.97841700000001,40.762833,-73.974909,40.675865,1
12066,603349,2010-07-09 18:18:00.00000016,6.9,2010-07-09 18:18:00 UTC,-74.004047,40.713152,-73.993925,40.70278,1
12067,603399,2011-06-17 15:38:00.00000067,4.9,2011-06-17 15:38:00 UTC,-73.972898,40.78547,-73.98338000000001,40.775467,1
12068,603449,2010-11-01 23:49:00.000000133,8.5,2010-11-01 23:49:00 UTC,-73.993262,40.729722,-73.98671999999999,40.757262,1
12069,603499,2012-12-16 12:09:00.000000147,4.0,2012-12-16 12:09:00 UTC,-73.980787,40.781925,-73.976823,40.784267,1
12070,603549,2012-09-10 23:22:19.0000004,20.5,2012-09-10 23:22:19 UTC,-73.987146,40.718142,-73.950641,40.668445,1
12071,603599,2014-05-30 14:06:20.0000003,6.5,2014-05-30 14:06:20 UTC,-73.964314,40.765323,-73.95282900000001,40.782521,1
12072,603649,2012-06-27 16:02:16.0000002,6.1,2012-06-27 16:02:16 UTC,-73.99408199999999,40.741277,-73.985359,40.752462,1
12073,603699,2011-12-17 15:50:00.000000121,8.1,2011-12-17 15:50:00 UTC,-74.00447700000001,40.724267,-74.005767,40.745605,1
12074,603749,2015-02-28 04:15:53.0000004,8.5,2015-02-28 04:15:53 UTC,-73.9997329711914,40.73311996459961,-73.97756958007811,40.7489013671875,1
12075,603799,2009-03-16 09:24:00.000000114,4.5,2009-03-16 09:24:00 UTC,-73.983547,40.740945,-73.982825,40.747733,1
12076,603849,2013-03-06 13:37:02.0000001,8.5,2013-03-06 13:37:02 UTC,-73.979525,40.786408,-73.98595,40.76968,1
12077,603899,2012-12-06 07:53:45.0000002,5.5,2012-12-06 07:53:45 UTC,-73.98831,40.754106,-74.00223199999999,40.751795,1
12078,603949,2013-10-31 21:28:45.0000002,10.0,2013-10-31 21:28:45 UTC,-73.952148,40.824493,-73.934725,40.802354,1
12079,603999,2010-02-07 11:11:46.0000001,3.3,2010-02-07 11:11:46 UTC,-73.952914,40.783190000000005,-73.95643299999999,40.783419,1
12080,604049,2012-12-02 22:09:00.000000154,5.0,2012-12-02 22:09:00 UTC,-73.95379799999999,40.766740000000006,-73.95725300000001,40.77448,1
12081,604099,2010-06-22 19:30:19.0000002,6.9,2010-06-22 19:30:19 UTC,-73.998216,40.729406,-74.008084,40.722716,1
12082,604149,2013-12-15 05:41:53.0000001,52.0,2013-12-15 05:41:53 UTC,-73.943646,40.751972,-73.776401,40.645467,2
12083,604199,2014-12-17 07:54:00.00000030,8.5,2014-12-17 07:54:00 UTC,-73.97439,40.74246,-73.97288,40.75664,1
12084,604249,2014-05-18 05:11:00.00000014,57.33,2014-05-18 05:11:00 UTC,-73.77776800000001,40.646722,-73.988262,40.745797,5
12085,604299,2012-01-08 16:37:22.0000001,6.1,2012-01-08 16:37:22 UTC,-73.975212,40.761264,-73.983708,40.744096,1
12086,604349,2014-08-29 11:50:00.00000077,46.33,2014-08-29 11:50:00 UTC,-74.012785,40.704047,-73.872635,40.774302,1
12087,604399,2014-05-13 15:36:00.000000154,13.0,2014-05-13 15:36:00 UTC,-73.967962,40.802352,-73.965285,40.774847,1
12088,604449,2010-12-07 21:21:00.000000176,5.3,2010-12-07 21:21:00 UTC,-73.994632,40.73182,-74.001183,40.74159,2
12089,604499,2015-04-25 12:57:11.0000003,7.5,2015-04-25 12:57:11 UTC,-73.9921875,40.75810241699219,-73.97378540039062,40.76460647583008,1
12090,604549,2014-07-12 20:24:00.000000115,11.0,2014-07-12 20:24:00 UTC,-73.9824,40.768322,-74.003377,40.740102,6
12091,604599,2015-03-14 12:33:09.0000009,57.33,2015-03-14 12:33:09 UTC,-73.78144073486328,40.64485168457031,-74.00760650634766,40.74089431762695,2
12092,604649,2013-01-20 19:23:10.0000004,9.0,2013-01-20 19:23:10 UTC,-73.991704,40.738413,-74.008756,40.719037,1
12093,604699,2012-10-14 18:15:00.000000127,9.5,2012-10-14 18:15:00 UTC,-73.97903000000001,40.762925,-73.990955,40.745412,1
12094,604749,2009-01-18 22:42:00.000000131,7.7,2009-01-18 22:42:00 UTC,-73.975998,40.765725,-73.95546999999999,40.777022,1
12095,604799,2010-05-23 02:50:00.000000108,6.5,2010-05-23 02:50:00 UTC,-73.98222,40.771537,-73.970545,40.79076,1
12096,604849,2012-12-15 10:18:00.00000052,27.5,2012-12-15 10:18:00 UTC,-73.96934300000001,40.757817,-73.93681,40.855417,1
12097,604899,2014-01-02 16:14:00.000000124,46.83,2014-01-02 16:14:00 UTC,-73.985412,40.731787,-73.864592,40.770202000000005,2
12098,604949,2014-02-23 01:21:15.0000003,7.0,2014-02-23 01:21:15 UTC,-73.983676,40.744004,-73.967845,40.760207,1
12099,604999,2009-02-27 00:01:17.0000005,6.6,2009-02-27 00:01:17 UTC,-73.982004,40.736576,-73.977519,40.715549,1
12100,605049,2009-10-30 23:11:00.0000002,13.3,2009-10-30 23:11:00 UTC,-73.98025799999999,40.7271,-73.999888,40.761348,5
12101,605099,2012-07-11 23:56:14.0000001,16.5,2012-07-11 23:56:14 UTC,-73.971823,40.757702,-73.960915,40.711192,1
12102,605149,2015-06-19 22:49:34.0000001,23.5,2015-06-19 22:49:34 UTC,-74.00056457519531,40.747650146484375,-73.951416015625,40.72553634643555,1
12103,605199,2010-09-11 16:57:38.0000004,6.1,2010-09-11 16:57:38 UTC,-73.98959,40.756525,-73.994375,40.734833,1
12104,605249,2012-05-27 17:56:00.000000103,4.1,2012-05-27 17:56:00 UTC,-73.967003,40.804032,-73.96242,40.802348,1
12105,605299,2012-09-11 19:36:24.0000002,4.5,2012-09-11 19:36:24 UTC,-73.991342,40.75531,-73.984557,40.763897,1
12106,605349,2009-02-09 11:29:00.00000039,6.9,2009-02-09 11:29:00 UTC,-73.97755500000001,40.74641,-73.983428,40.757147,1
12107,605399,2009-12-31 01:46:00.00000020,16.5,2009-12-31 01:46:00 UTC,-73.982233,40.775185,-73.939382,40.842503,1
12108,605449,2009-04-24 13:16:06.0000004,8.5,2009-04-24 13:16:06 UTC,-73.956739,40.777511,-73.980458,40.789219,1
12109,605499,2012-08-17 08:46:00.000000206,12.1,2012-08-17 08:46:00 UTC,-73.99788199999999,40.735927,-73.99133499999999,40.750485,1
12110,605549,2014-07-19 03:54:00.00000032,6.0,2014-07-19 03:54:00 UTC,-73.939093,40.8022,-73.953938,40.790420000000005,5
12111,605599,2012-06-05 14:37:07.0000001,8.5,2012-06-05 14:37:07 UTC,-73.994632,40.734538,-73.981513,40.758193,3
12112,605649,2009-02-02 23:31:08.0000001,5.4,2009-02-02 23:31:08 UTC,-74.00399300000001,40.73833,-73.99,40.744096,1
12113,605699,2011-07-14 22:01:48.0000001,2.5,2011-07-14 22:01:48 UTC,-73.973112,40.749003,-73.950547,40.771548,1
12114,605749,2011-07-05 15:28:21.0000005,4.9,2011-07-05 15:28:21 UTC,-73.988954,40.747977,-73.987837,40.75735,3
12115,605799,2009-12-13 05:55:00.00000015,7.3,2009-12-13 05:55:00 UTC,-73.999227,40.728278,-73.977457,40.746442,1
12116,605849,2010-09-29 23:13:40.0000002,16.5,2010-09-29 23:13:40 UTC,-73.971929,40.674965,-73.95438399999999,40.730133,2
12117,605899,2009-08-01 00:52:00.000000161,7.7,2009-08-01 00:52:00 UTC,-73.98769200000001,40.764508,-73.978687,40.789242,1
12118,605949,2014-05-07 21:20:00.00000091,10.0,2014-05-07 21:20:00 UTC,-73.983307,40.766127,-73.96894,40.79348,1
12119,605999,2012-01-04 21:52:50.0000001,11.3,2012-01-04 21:52:50 UTC,-73.977526,40.738248,-73.98170999999999,40.770257,1
12120,606049,2014-05-03 03:54:16.0000001,6.5,2014-05-03 03:54:16 UTC,-73.956538,40.771476,-73.94868699999999,40.789007,4
12121,606099,2013-09-10 08:16:00.00000099,14.0,2013-09-10 08:16:00 UTC,-74.016587,40.704952,-73.99095,40.755662,1
12122,606149,2010-12-17 10:41:05.0000003,8.9,2010-12-17 10:41:05 UTC,-73.996586,40.72699,-73.977818,40.751412,1
12123,606199,2013-09-03 11:31:24.0000001,11.5,2013-09-03 11:31:24 UTC,-73.953765,40.766898,-73.981272,40.763695,1
12124,606249,2013-01-14 21:38:25.0000001,5.5,2013-01-14 21:38:25 UTC,-73.975139,40.750918,-73.99037,40.756522,1
12125,606299,2014-04-09 20:10:58.0000002,27.33,2014-04-09 20:10:58 UTC,-73.872956,40.774118,-73.94611,40.780496,2
12126,606349,2009-05-20 22:42:00.00000042,3.7,2009-05-20 22:42:00 UTC,-74.00404499999999,40.72541,-73.99885,40.734642,1
12127,606399,2011-07-07 21:31:01.0000002,8.5,2011-07-07 21:31:01 UTC,-74.017853,40.705165,-73.989549,40.717882,1
12128,606449,2015-01-13 18:25:03.0000005,5.0,2015-01-13 18:25:03 UTC,-73.95403289794923,40.78446578979492,-73.94528198242188,40.79519653320313,2
12129,606499,2013-02-12 07:41:00.000000153,7.0,2013-02-12 07:41:00 UTC,-73.977852,40.745718,-73.980763,40.759605,5
12130,606549,2015-06-09 16:43:15.0000004,20.0,2015-06-09 16:43:15 UTC,-74.00810241699219,40.745601654052734,-73.96951293945312,40.766746520996094,1
12131,606599,2010-04-27 05:48:00.00000052,6.5,2010-04-27 05:48:00 UTC,-73.99065,40.731468,-73.977773,40.751540000000006,1
12132,606649,2011-04-14 02:58:05.0000001,14.9,2011-04-14 02:58:05 UTC,-73.985196,40.774169,-73.908484,40.765106,1
12133,606699,2012-12-19 21:52:57.0000004,9.0,2012-12-19 21:52:57 UTC,-73.963089,40.769404,-73.981126,40.749713,1
12134,606749,2014-06-18 21:42:41.0000005,10.5,2014-06-18 21:42:41 UTC,-73.96343,40.762009,-73.924371,40.743626,1
12135,606799,2011-09-28 12:10:00.00000064,8.9,2011-09-28 12:10:00 UTC,-73.979762,40.761045,-73.977707,40.75315,1
12136,606849,2014-05-17 09:37:00.00000049,5.5,2014-05-17 09:37:00 UTC,-73.96628,40.767767,-73.95902199999999,40.780737,1
12137,606899,2011-03-29 08:42:48.0000004,5.3,2011-03-29 08:42:48 UTC,-73.97558599999999,40.776861,-73.980011,40.76305,1
12138,606949,2011-04-08 22:14:40.0000004,5.7,2011-04-08 22:14:40 UTC,-73.99793100000001,40.745793,-73.996172,40.758912,1
12139,606999,2014-06-07 11:22:00.00000028,6.0,2014-06-07 11:22:00 UTC,-73.99766,40.76197,-74.00143,40.74698,1
12140,607049,2009-12-14 21:57:00.00000064,9.3,2009-12-14 21:57:00 UTC,-73.991782,40.750415,-73.96330999999999,40.762728,1
12141,607099,2013-04-08 12:55:31.0000002,6.0,2013-04-08 12:55:31 UTC,-73.96909000000001,40.757894,-73.958934,40.760725,1
12142,607149,2011-03-14 15:06:00.000000127,8.1,2011-03-14 15:06:00 UTC,-73.960417,40.778563,-73.979923,40.767273,1
12143,607199,2013-10-03 20:42:00.00000061,37.83,2013-10-03 20:42:00 UTC,-74.00313,40.707702000000005,-73.851405,40.727797,1
